velocity_data_x,velocity_data_y,velocity_data_z,rc_with_flag_data_roll,rc_with_flag_data_pitch,rc_with_flag_data_yaw,rc_with_flag_data_throttle,position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_displaymode,status_flight,rtk_connect_status_rtkConnected
-0.000231,0.000994,0.000297,0.000000,0.000000,0.000000,0.000000,0.003461,-0.001191,-20.586945,20.699081,20.007645,20.699326,0.259460,-0.000000,0.000000,20.078987,1139359564,225252759,152376,2.000000,-3.000000,1.000000,6,0,1
0.000658,0.000581,0.000219,0.000000,0.000000,0.000000,0.000000,0.003447,-0.001161,-20.586935,20.699055,20.189966,20.699326,0.259453,-0.000000,0.000000,20.007645,1139359564,225252759,152376,2.000000,-3.000000,1.000000,6,0,1
0.000814,0.000548,0.000206,0.000000,0.000000,0.000000,0.000000,0.003650,-0.001274,-20.586908,20.699039,20.147688,20.699326,0.259703,0.000000,0.000000,20.189966,1139359564,225252759,152376,2.000000,-3.000000,1.000000,6,0,1
0.001523,0.000833,0.000111,0.000000,0.000000,0.000000,0.000000,0.003665,-0.001263,-20.586893,20.699076,19.936302,20.699326,0.259706,0.000000,0.000000,20.039352,1139359564,225252759,152376,2.000000,-3.000000,1.000000,6,0,1
0.001301,0.000916,-0.000107,0.000000,0.000000,0.000000,0.000000,0.003820,-0.001213,-20.586929,20.699062,20.182039,20.699326,0.259707,0.000000,0.000000,19.936302,1139359564,225252759,152376,2.000000,-3.000000,1.000000,6,0,1
0.001199,0.000898,-0.000168,0.000000,0.000000,0.000000,0.000000,0.003846,-0.001197,-20.586916,20.699047,20.026142,20.699326,0.259834,0.000000,0.000000,20.182039,1139359564,225252759,152376,2.000000,-3.000000,1.000000,6,0,1
0.000677,0.000299,-0.000313,0.000000,0.000000,0.000000,0.000000,0.003776,-0.001230,-20.586901,20.699015,19.978580,20.699326,0.259835,0.000000,0.000000,20.026142,1139359564,225252759,152376,2.000000,-3.000000,1.000000,6,0,1
0.000555,0.000475,-0.000298,0.000000,0.000000,0.000000,0.000000,0.003790,-0.001221,-20.586868,20.698992,20.195250,20.699326,0.259889,0.000000,0.000000,19.978580,1139359564,225252759,152376,2.000000,-3.000000,1.000000,6,0,1
-0.000220,0.000237,-0.000387,0.000000,0.000000,0.000000,0.000000,0.003801,-0.001214,-20.586845,20.699009,20.269236,20.699326,0.259891,0.000000,0.000000,20.195250,1139359564,225252759,152376,2.000000,-3.000000,1.000000,6,0,1
-0.000014,0.000320,-0.000493,0.000000,0.000000,0.000000,0.000000,0.003592,-0.001216,-20.586863,20.698990,20.063133,20.699326,0.259892,-0.000000,0.000000,20.269236,1139359564,225252759,152376,2.000000,-3.000000,1.000000,6,0,1
0.000349,0.000128,-0.000591,0.000000,0.000000,0.000000,0.000000,0.003590,-0.001212,-20.586843,20.699026,20.137119,20.699326,0.258688,-0.000000,0.000000,20.063133,1139359564,225252759,152376,2.000000,-3.000000,1.000000,6,0,1
0.000535,0.000355,-0.000689,0.000000,0.000000,0.000000,0.000000,0.003625,-0.001265,-20.586880,20.699009,20.240170,20.699326,0.258641,0.000000,0.000000,20.137119,1139359564,225252759,152376,2.000000,-3.000000,1.000000,6,0,1
0.000546,0.000795,-0.000762,0.000000,0.000000,0.000000,0.000000,0.003635,-0.001261,-20.586863,20.699005,20.071060,20.699326,0.258631,0.000000,0.000000,20.240170,1139359564,225252759,152376,2.000000,-3.000000,1.000000,6,0,1
0.000629,0.000827,-0.000755,0.000000,0.000000,0.000000,0.000000,0.003630,-0.001158,-20.586859,20.698982,20.023499,20.699005,0.258584,0.000000,0.000000,20.071060,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
0.000322,0.000724,-0.000873,0.000000,0.000000,0.000000,0.000000,0.003644,-0.001142,-20.586836,20.698959,20.110695,20.699005,0.258535,0.000000,0.000000,20.023499,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
0.000390,0.001324,-0.000836,0.000000,0.000000,0.000000,0.000000,0.003637,-0.001036,-20.586813,20.698959,20.422489,20.699005,0.259787,0.000000,0.000000,20.110695,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
0.000278,0.001288,-0.000743,0.000000,0.000000,0.000000,0.000000,0.003645,-0.001011,-20.586813,20.698940,20.150331,20.699005,0.259788,0.000000,0.000000,20.422489,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
-0.000113,0.000972,-0.000695,0.000000,0.000000,0.000000,0.000000,0.003652,-0.000987,-20.586794,20.698988,20.433060,20.699005,0.259263,0.000000,0.000000,20.150331,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
-0.000071,0.001197,-0.000626,0.000000,0.000000,0.000000,0.000000,0.003596,-0.001084,-20.586842,20.698973,20.097485,20.699005,0.259247,-0.000000,0.000000,20.433060,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
-0.000026,0.000628,-0.000669,0.000000,0.000000,0.000000,0.000000,0.003596,-0.001063,-20.586826,20.698984,20.324724,20.699005,0.259230,-0.000000,0.000000,20.097485,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
-0.000008,0.000625,-0.000633,0.000000,0.000000,0.000000,0.000000,0.003583,-0.001197,-20.586838,20.698969,20.108053,20.699005,0.258961,-0.000000,0.000000,20.324724,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
0.000055,0.000138,-0.000527,0.000000,0.000000,0.000000,0.000000,0.003582,-0.001186,-20.586823,20.699009,20.145046,20.699005,0.258937,-0.000000,0.000000,20.108053,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
0.000068,0.000200,-0.000455,0.000000,0.000000,0.000000,0.000000,0.003475,-0.001276,-20.586863,20.699001,20.110695,20.699005,0.259425,0.000000,0.000000,20.145046,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
0.000094,0.000400,-0.000598,0.000000,0.000000,0.000000,0.000000,0.003476,-0.001273,-20.586855,20.698990,20.332651,20.699005,0.259422,0.000000,0.000000,20.110695,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
0.000654,0.001162,-0.000717,0.000000,0.000000,0.000000,0.000000,0.003593,-0.001119,-20.586843,20.699060,20.197893,20.699005,0.259415,0.000000,0.000000,20.332651,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
0.000473,0.001068,-0.000741,0.000000,0.000000,0.000000,0.000000,0.003605,-0.001095,-20.586914,20.699053,20.102768,20.699005,0.259690,0.000000,0.000000,20.197893,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
-0.000132,0.001388,-0.000608,0.000000,0.000000,0.000000,0.000000,0.003616,-0.001073,-20.586906,20.699087,20.110695,20.699005,0.259694,0.000000,0.000000,20.102768,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
-0.000126,0.001385,-0.000376,0.000000,0.000000,0.000000,0.000000,0.003611,-0.001007,-20.586941,20.699085,20.081631,20.699005,0.260436,-0.000000,0.000000,20.110695,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
-0.001131,0.000359,-0.000363,0.000000,0.000000,0.000000,0.000000,0.003608,-0.000979,-20.586939,20.699139,20.216389,20.699005,0.260472,-0.000000,0.000000,20.081631,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
-0.000868,0.000453,-0.000229,0.000000,0.000000,0.000000,0.000000,0.003380,-0.001183,-20.586992,20.699139,20.319439,20.699005,0.260509,-0.000000,0.000000,20.216389,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
-0.001243,0.000789,-0.000051,0.000000,0.000000,0.000000,0.000000,0.003360,-0.001175,-20.586992,20.699215,20.068419,20.699005,0.259674,-0.000000,0.000000,20.319439,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
-0.001341,0.000965,0.000104,0.000000,0.000000,0.000000,0.000000,0.003213,-0.001135,-20.587069,20.699228,20.337934,20.699005,0.259686,-0.000000,0.000000,20.068419,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
-0.001651,0.001177,0.000136,0.000000,0.000000,0.000000,0.000000,0.003187,-0.001117,-20.587082,20.699244,19.997076,20.699005,0.259846,-0.000000,0.000000,20.337934,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
-0.000903,0.001162,0.000145,0.000000,0.000000,0.000000,0.000000,0.003340,-0.001115,-20.587097,20.699276,20.155615,20.699005,0.259865,-0.000000,0.000000,19.997076,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
-0.000997,0.001234,0.000138,0.000000,0.000000,0.000000,0.000000,0.003325,-0.001090,-20.587130,20.699291,20.269236,20.699005,0.259882,-0.000000,0.000000,20.155615,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
-0.000582,0.000878,0.000187,0.000000,0.000000,0.000000,0.000000,0.003308,-0.001065,-20.587145,20.699295,20.097485,20.699005,0.259965,-0.000000,0.000000,20.269236,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
-0.000932,0.000886,0.000281,0.000000,0.000000,0.000000,0.000000,0.003461,-0.001125,-20.587149,20.699310,20.057850,20.699005,0.259986,-0.000000,0.000000,20.097485,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
-0.000865,0.000221,0.000402,0.000000,0.000000,0.000000,0.000000,0.003445,-0.001108,-20.587164,20.699314,20.142405,20.699005,0.259418,-0.000000,0.000000,20.057850,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
-0.000909,0.000388,0.000385,0.000000,0.000000,0.000000,0.000000,0.003457,-0.001258,-20.587168,20.699329,20.129192,20.699005,0.259419,-0.000000,0.000000,20.142405,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
-0.000890,0.000606,0.000417,0.000000,0.000000,0.000000,0.000000,0.003438,-0.001252,-20.587183,20.699268,20.020857,20.699005,0.259420,-0.000000,0.000000,20.129192,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
-0.000835,0.000460,0.000265,0.000000,0.000000,0.000000,0.000000,0.003375,-0.001237,-20.587122,20.699282,20.250738,20.699005,0.259104,-0.000000,0.000000,20.020857,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
-0.000731,0.000897,0.000265,0.000000,0.000000,0.000000,0.000000,0.003276,-0.001205,-20.587143,20.699354,20.372286,20.699005,0.259529,-0.000000,0.000000,20.240170,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
-0.000731,0.000897,0.000265,0.000000,0.000000,0.000000,0.000000,0.003276,-0.001205,-20.587143,20.699354,20.372286,20.699005,0.259529,-0.000000,0.000000,20.240170,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
-0.000390,0.000923,0.000401,0.000000,0.000000,0.000000,0.000000,0.003245,-0.001170,-20.587219,20.699377,20.271877,20.699005,0.259535,-0.000000,0.000000,20.237528,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
0.000163,0.000773,0.000454,0.000000,0.000000,0.000000,0.000000,0.003375,-0.001162,-20.587231,20.699392,20.282446,20.699005,0.259166,-0.000000,0.000000,20.271877,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
0.000890,0.000625,0.000472,0.000000,0.000000,0.000000,0.000000,0.003551,-0.001156,-20.587246,20.699348,20.010288,20.699005,0.259159,0.000000,0.000000,20.282446,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
0.000515,0.000661,0.000361,0.000000,0.000000,0.000000,0.000000,0.003671,-0.001153,-20.587202,20.699362,20.065777,20.699005,0.258972,0.000000,0.000000,20.010288,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
0.000362,-0.000216,0.000257,0.000000,0.000000,0.000000,0.000000,0.003654,-0.001142,-20.587215,20.699289,20.166185,20.699005,0.258954,0.000000,0.000000,20.065777,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
0.000513,-0.000466,0.000280,0.000000,0.000000,0.000000,0.000000,0.003615,-0.001295,-20.587143,20.699293,20.176754,20.699005,0.258936,0.000000,-0.000000,20.166185,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
0.000513,-0.000466,0.000280,0.000000,0.000000,0.000000,0.000000,0.003615,-0.001295,-20.587143,20.699293,20.176754,20.699005,0.258936,0.000000,-0.000000,20.166185,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
0.000481,0.000038,0.000373,0.000000,0.000000,0.000000,0.000000,0.003533,-0.001296,-20.587149,20.699209,20.049923,20.699005,0.258827,0.000000,-0.000000,20.129192,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
0.000540,0.000027,0.000513,0.000000,0.000000,0.000000,0.000000,0.003540,-0.001297,-20.587063,20.699213,19.946873,20.699005,0.258800,0.000000,0.000000,20.049923,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
0.000927,-0.000031,0.000541,0.000000,0.000000,0.000000,0.000000,0.003550,-0.001294,-20.587067,20.699188,20.007645,20.699005,0.258783,0.000000,0.000000,20.092199,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
0.000933,0.000050,0.000678,0.000000,0.000000,0.000000,0.000000,0.003644,-0.001271,-20.587042,20.699200,20.121265,20.699005,0.258770,0.000000,-0.000000,20.007645,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
0.000672,0.000202,0.000586,0.000000,0.000000,0.000000,0.000000,0.003663,-0.001268,-20.587053,20.699169,20.271877,20.699005,0.258783,0.000000,0.000000,20.121265,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
0.000744,0.000333,0.000439,0.000000,0.000000,0.000000,0.000000,0.003700,-0.001247,-20.587023,20.699171,20.208462,20.699005,0.258768,0.000000,0.000000,20.271877,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
0.000255,0.000392,0.000273,0.000000,0.000000,0.000000,0.000000,0.003713,-0.001241,-20.587025,20.699169,20.176754,20.699005,0.258794,0.000000,0.000000,20.208462,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
0.000442,0.000461,0.000295,0.000000,0.000000,0.000000,0.000000,0.003659,-0.001268,-20.587023,20.699169,19.978580,20.699005,0.258777,0.000000,0.000000,20.176754,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
0.000484,0.000368,0.000374,0.000000,0.000000,0.000000,0.000000,0.003663,-0.001259,-20.587023,20.699169,20.081631,20.699005,0.258761,0.000000,0.000000,19.978580,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
0.000484,0.000368,0.000374,0.000000,0.000000,0.000000,0.000000,0.003663,-0.001259,-20.587023,20.699169,20.081631,20.699005,0.258761,0.000000,0.000000,19.978580,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
-0.000201,-0.000053,0.000672,0.000000,0.000000,0.000000,0.000000,0.003442,-0.001361,-20.587040,20.699198,20.108053,20.699005,0.259412,-0.000000,-0.000000,19.946873,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
-0.000232,-0.000280,0.000513,0.000000,0.000000,0.000000,0.000000,0.003436,-0.001362,-20.587051,20.699190,20.203176,20.699005,0.259745,-0.000000,-0.000000,20.108053,1139359553,225252758,152226,1.000000,0.000000,1.000000,6,0,1
-0.000256,-0.000327,0.000363,0.000000,0.000000,0.000000,0.000000,0.003417,-0.001452,-20.587044,20.699192,20.015572,20.699190,0.259768,-0.000000,-0.000000,20.203176,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
0.000179,-0.000625,0.000344,0.000000,0.000000,0.000000,0.000000,0.003411,-0.001456,-20.587046,20.699186,20.007645,20.699190,0.259789,-0.000000,-0.000000,20.015572,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
-0.000004,-0.000794,0.000394,0.000000,0.000000,0.000000,0.000000,0.003560,-0.001473,-20.587040,20.699186,20.049923,20.699190,0.259346,0.000000,-0.000000,20.007645,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
-0.000149,-0.000899,0.000384,0.000000,0.000000,0.000000,0.000000,0.003560,-0.001483,-20.587040,20.699196,19.965368,20.699190,0.259350,-0.000000,-0.000000,20.049923,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
-0.000034,-0.000820,0.000557,0.000000,0.000000,0.000000,0.000000,0.003547,-0.001487,-20.587049,20.699200,20.295658,20.699190,0.259105,-0.000000,-0.000000,19.965368,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
-0.000478,-0.000752,0.000609,0.000000,0.000000,0.000000,0.000000,0.003507,-0.001456,-20.587053,20.699209,20.234884,20.699190,0.259106,-0.000000,-0.000000,20.295658,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
-0.000879,-0.001341,0.000435,0.000000,0.000000,0.000000,0.000000,0.003438,-0.001487,-20.587063,20.699226,20.060492,20.699190,0.259105,-0.000000,-0.000000,20.234884,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
-0.000946,-0.001384,0.000256,0.000000,0.000000,0.000000,0.000000,0.003414,-0.001503,-20.587080,20.699232,20.145046,20.699190,0.258971,-0.000000,-0.000000,20.060492,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
-0.001093,-0.001409,0.000025,0.000000,0.000000,0.000000,0.000000,0.003395,-0.001531,-20.587086,20.699196,20.031425,20.699190,0.258958,-0.000000,-0.000000,20.145046,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
-0.001082,-0.001415,-0.000106,0.000000,0.000000,0.000000,0.000000,0.003364,-0.001533,-20.587049,20.699186,20.303585,20.699190,0.258889,-0.000000,-0.000000,20.031425,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
-0.000495,-0.001259,-0.000175,0.000000,0.000000,0.000000,0.000000,0.003333,-0.001528,-20.587040,20.699160,20.092199,20.699190,0.258868,-0.000000,-0.000000,20.303585,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
-0.000495,-0.001237,-0.000258,0.000000,0.000000,0.000000,0.000000,0.003462,-0.001482,-20.587013,20.699152,20.174112,20.699190,0.258847,-0.000000,-0.000000,20.092199,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
-0.000673,-0.001267,-0.000376,0.000000,0.000000,0.000000,0.000000,0.003440,-0.001477,-20.587006,20.699179,20.123907,20.699190,0.258806,-0.000000,-0.000000,20.174112,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
-0.000691,-0.001265,-0.000361,0.000000,0.000000,0.000000,0.000000,0.003439,-0.001522,-20.587032,20.699171,19.965368,20.699190,0.258781,-0.000000,-0.000000,20.123907,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
-0.001020,-0.001229,-0.000380,0.000000,0.000000,0.000000,0.000000,0.003415,-0.001520,-20.587025,20.699163,20.330008,20.699190,0.259367,-0.000000,-0.000000,19.965368,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
-0.001638,-0.000790,-0.000376,0.000000,0.000000,0.000000,0.000000,0.003275,-0.001448,-20.587017,20.699110,19.761909,20.699190,0.259364,-0.000000,-0.000000,20.330008,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
-0.001775,-0.000480,-0.000346,0.000000,0.000000,0.000000,0.000000,0.003233,-0.001441,-20.586964,20.699095,20.189966,20.699190,0.259362,-0.000000,-0.000000,19.761909,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
-0.001350,-0.001259,-0.000286,0.000000,0.000000,0.000000,0.000000,0.003189,-0.001431,-20.586948,20.699064,20.163542,20.699190,0.259687,-0.000000,-0.000000,20.189966,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
-0.001124,-0.001289,-0.000191,0.000000,0.000000,0.000000,0.000000,0.003238,-0.001580,-20.586918,20.699059,20.372286,20.699190,0.259700,-0.000000,-0.000000,20.163542,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
0.000212,-0.001018,-0.000333,0.000000,0.000000,0.000000,0.000000,0.003212,-0.001599,-20.586912,20.699064,19.999718,20.699190,0.259866,-0.000000,-0.000000,20.372286,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
0.000236,-0.000914,-0.000543,0.000000,0.000000,0.000000,0.000000,0.003479,-0.001528,-20.586918,20.699053,20.060492,20.699190,0.259882,0.000000,-0.000000,19.999718,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
-0.000243,-0.001208,-0.000545,0.000000,0.000000,0.000000,0.000000,0.003485,-0.001544,-20.586906,20.699003,20.110695,20.699190,0.259894,0.000000,-0.000000,20.060492,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
-0.000414,-0.001283,-0.000672,0.000000,0.000000,0.000000,0.000000,0.003388,-0.001596,-20.586857,20.698986,20.187323,20.699190,0.259964,-0.000000,-0.000000,20.110695,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
-0.000220,-0.001475,-0.000744,0.000000,0.000000,0.000000,0.000000,0.003378,-0.001620,-20.586840,20.698967,20.211103,20.699190,0.259977,-0.000000,-0.000000,20.187323,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
0.000433,-0.000824,-0.000710,0.000000,0.000000,0.000000,0.000000,0.003476,-0.001452,-20.586821,20.698929,20.382854,20.699190,0.259987,0.000000,-0.000000,20.211103,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
0.000418,-0.000951,-0.000724,0.000000,0.000000,0.000000,0.000000,0.003482,-0.001467,-20.586782,20.698906,20.092199,20.699190,0.260000,0.000000,-0.000000,20.382854,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
0.000549,-0.001066,-0.000779,0.000000,0.000000,0.000000,0.000000,0.003488,-0.001485,-20.586760,20.698999,20.123907,20.699190,0.260013,0.000000,-0.000000,20.092199,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
0.000844,-0.000821,-0.000663,0.000000,0.000000,0.000000,0.000000,0.003527,-0.001488,-20.586853,20.698984,20.226957,20.699190,0.259390,0.000000,-0.000000,20.123907,1139359542,225252755,152209,-5.000000,-2.000000,1.000000,6,0,1
